country_id,time_id,indicator_id,value
19,4,9,7.8472745908568
19,3,9,4.95124493704919
19,2,9,5.68134885776447
19,1,9,5.62130623468948
43,4,9,-1.01548191697626
43,3,9,4.04194410725617
43,2,9,1.38583454581263
43,1,9,4.33893848329099
46,4,9,6.60290842394872
46,3,9,4.51869094892506
46,2,9,6.13282953059149
46,1,9,5.78016910069176
50,4,9,1.28544847051417
50,3,9,2.58500390801595
50,2,9,0.19087507624975
50,1,9,1.82539475909162
51,4,9,3.62939937384381
51,3,9,4.437371273215
51,2,9,4.62555099534031
51,1,9,5.31623531326689
49,4,9,5.17476629301493
49,3,9,5.58816952959298
49,2,9,6.13161432988012
49,1,9,7.87072364573959
52,4,9,5.70637504616212
52,3,9,5.58968606251725
52,2,9,3.07570668958641
52,1,9,4.90520875694557
53,4,9,17.8697300795268
53,3,9,10.1105928909618
53,2,9,7.80687553566333
53,1,9,6.97767605490307
54,4,9,-1.54366960054161
54,3,9,-2.43096842383404
54,2,9,-0.19778481012661
54,1,9,1.63495041543822
2,4,6,73.697
2,3,6,73.933
2,2,6,74.167
2,1,6,74.4
6,4,6,81.001
6,3,6,80.778
6,2,6,80.46
6,1,6,80.235
3,4,6,72.597
3,3,6,72.007
3,2,6,71.412
3,1,6,70.81
5,4,6,73.267
5,3,6,73.531
5,2,6,73.793
5,1,6,74.052
4,4,6,56.68
4,3,6,56.288
4,2,6,55.889
4,1,6,55.432
9,4,6,65.301
9,3,6,65.301
9,2,6,65.391
9,1,6,65.549
8,4,6,64.23
8,3,6,65.628
8,2,6,67.006
8,1,6,67.885
13,4,6,66.471
13,3,6,66.526
13,2,6,66.62
13,1,6,66.742
11,4,6,36.845
11,3,6,34.778
11,2,6,32.729
11,1,6,32.711
7,4,6,51.941
7,3,6,51.843
7,2,6,51.743
7,1,6,51.641
1,4,6,15.031
1,3,6,15.258
1,2,6,15.256
1,1,6,15.036
10,4,6,49.821
10,3,6,50.481
10,2,6,51.14
10,1,6,51.799
14,4,6,58.173
14,3,6,59.228
14,2,6,60.285
14,1,6,61.354
12,4,6,61.662
12,3,6,61.84
12,2,6,62.049
12,1,6,62.255
15,4,6,17.959
15,3,6,17.785
15,2,6,17.627
15,1,6,17.485
16,4,6,23.072
16,3,6,22.813
16,2,6,23.166
16,1,6,23.012
18,4,6,73.273
18,3,6,73.372
18,2,6,73.475
18,1,6,73.559
20,4,6,68.148
20,3,6,70.185
20,2,6,72.219
20,1,6,74.251
21,4,6,41.649
21,3,6,41.453
21,2,6,41.208
21,1,6,40.925
23,4,6,64.013
23,3,6,65.049
23,2,6,66.096
23,1,6,67.132
24,4,6,45.954
24,3,6,47.185
24,2,6,48.414
24,1,6,49.638
22,4,6,44.377
22,3,6,44.465
22,2,6,44.404
22,1,6,44.75
25,4,6,56.189
25,3,6,56.11
25,2,6,56.042
25,1,6,55.987
17,4,6,53.745
17,3,6,53.596
17,2,6,53.404
17,1,6,53.176
26,4,6,71.417
26,3,6,71.356
26,2,6,71.295
26,1,6,71.235
28,4,6,71.953
28,3,6,71.923
28,2,6,71.905
28,1,6,71.908
29,4,6,34.111
29,3,6,34.132
29,2,6,34.135
29,1,6,34.07
27,4,6,53.146
27,3,6,54.532
27,2,6,55.91
27,1,6,57.277
35,4,6,23.275
35,3,6,24.362
35,2,6,24.779
35,1,6,24.718
30,4,6,83.137
30,3,6,83.249
30,2,6,83.414
30,1,6,83.566
32,4,6,59.554
32,3,6,61.216
32,2,6,60.137
32,1,6,60.158
36,4,6,78.041
36,3,6,78.143
36,2,6,79.107
36,1,6,80.04
33,4,6,26.447
33,3,6,26.679
33,2,6,26.909
33,1,6,27.139
34,4,6,45.414
34,3,6,46.371
34,2,6,45.217
34,1,6,44.956
31,4,6,60.514
31,3,6,62.23
31,2,6,63.917
31,1,6,65.572
37,4,6,55.497
37,3,6,56.351
37,2,6,57.204
37,1,6,58.57
38,4,6,61.334
38,3,6,61.705
38,2,6,62.074
38,1,6,64.262
39,4,6,75.887
39,3,6,75.759
39,2,6,75.662
39,1,6,75.766
40,4,6,54.612
40,3,6,54.516
40,2,6,54.433
40,1,6,54.357
48,4,6,22.088
48,3,6,23.304
48,2,6,24.517
48,1,6,25.747
42,4,6,38.726
42,3,6,34.06
42,2,6,33.969
42,1,6,33.886
44,4,6,53.87
44,3,6,55.091
44,2,6,56.307
44,1,6,57.303
45,4,6,20.967
45,3,6,20.942
45,2,6,20.918
45,1,6,20.893
47,4,6,71.609
47,3,6,71.806
47,2,6,71.999
47,1,6,72.196
41,4,6,22.844
41,3,6,22.768
41,2,6,22.731
41,1,6,22.728
19,4,6,46.965
19,3,6,46.819
19,2,6,46.666
19,1,6,46.531
43,4,6,
43,3,6,
43,2,6,
43,1,6,
46,4,6,47.74
46,3,6,47.716
46,2,6,46.492
46,1,6,46.273
50,4,6,55.686
50,3,6,55.644
50,2,6,55.609
50,1,6,55.585
51,4,6,26.647
51,3,6,26.072
51,2,6,25.733
51,1,6,25.447
49,4,6,80.164
49,3,6,80.123
49,2,6,80.089
49,1,6,81.098
52,4,6,71.587
52,3,6,73.722
52,2,6,75.641
52,1,6,81.909
53,4,6,51.893
53,3,6,51.787
53,2,6,51.691
53,1,6,51.61
54,4,6,60.441
54,3,6,60.384
54,2,6,60.359
54,1,6,60.373
2,4,7,78.212
2,3,7,78.556
2,2,7,78.897
2,1,7,79.235
6,4,7,78.805
6,3,7,78.151
6,2,7,77.359
6,1,7,77.389
3,4,7,75.27
3,3,7,75.068
3,2,7,74.865
3,1,7,74.662
5,4,7,83.711
5,3,7,83.95
5,2,7,84.185
5,1,7,84.416
4,4,7,68.391
4,3,7,68.272
4,2,7,68.154
4,1,7,67.986
9,4,7,82.359
9,3,7,82.365
9,2,7,81.946
9,1,7,81.295
8,4,7,76.334
8,3,7,76.782
8,2,7,77.287
8,1,7,78.558
13,4,7,69.84
13,3,7,69.71
13,2,7,69.487
13,1,7,69.199
11,4,7,58.698
11,3,7,57.61
11,2,7,56.484
11,1,7,55.922
7,4,7,66.307
7,3,7,66.405
7,2,7,66.503
7,1,7,66.6
1,4,7,68.384
1,3,7,68.389
1,2,7,68.641
1,1,7,69.345
10,4,7,72.436
10,3,7,72.84
10,2,7,73.24
10,1,7,73.638
14,4,7,75.036
14,3,7,74.253
14,2,7,73.469
14,1,7,72.695
12,4,7,68.497
12,3,7,68.854
12,2,7,69.134
12,1,7,69.421
15,4,7,47.372
15,3,7,47.855
15,2,7,48.298
15,1,7,48.699
16,4,7,70.045
16,3,7,70.97
16,2,7,72.86
16,1,7,73.643
18,4,7,85.281
18,3,7,85.435
18,2,7,85.118
18,1,7,85.469
20,4,7,84.713
20,3,7,85.901
20,2,7,87.108
20,1,7,88.332
21,4,7,59.346
21,3,7,58.985
21,2,7,58.698
21,1,7,58.442
23,4,7,72.185
23,3,7,73.527
23,2,7,74.91
23,1,7,76.247
24,4,7,64.766
24,3,7,64.91
24,2,7,65.045
24,1,7,65.169
22,4,7,51.329
22,3,7,51.327
22,2,7,51.432
22,1,7,51.218
25,4,7,70.479
25,3,7,70.731
25,2,7,70.953
25,1,7,71.145
17,4,7,67.482
17,3,7,67.293
17,2,7,66.987
17,1,7,66.587
26,4,7,77.454
26,3,7,77.28
26,2,7,77.105
26,1,7,76.93
28,4,7,82.078
28,3,7,82.169
28,2,7,82.229
28,1,7,82.225
29,4,7,64.093
29,3,7,64.077
29,2,7,64.013
29,1,7,63.872
27,4,7,70.704
27,3,7,71.827
27,2,7,72.921
27,1,7,73.986
35,4,7,69.688
35,3,7,70.472
35,2,7,71.273
35,1,7,71.87
30,4,7,88.539
30,3,7,88.851
30,2,7,88.921
30,1,7,88.985
32,4,7,80.01
32,3,7,79.758
32,2,7,80.934
32,1,7,80.877
36,4,7,80.135
36,3,7,80.094
36,2,7,80.425
36,1,7,80.754
33,4,7,58.278
33,3,7,59.043
33,2,7,59.802
33,1,7,60.556
34,4,7,73.819
34,3,7,74.256
34,2,7,74.693
34,1,7,74.449
31,4,7,70.384
31,3,7,72.125
31,2,7,73.803
31,1,7,75.418
37,4,7,65.856
37,3,7,65.328
37,2,7,64.797
37,1,7,65.144
38,4,7,84.585
38,3,7,84.671
38,2,7,84.758
38,1,7,86.782
39,4,7,85.748
39,3,7,85.782
39,2,7,85.829
39,1,7,85.89
40,4,7,67.135
40,3,7,67.431
40,2,7,67.692
40,1,7,67.937
48,4,7,65.893
48,3,7,66.868
48,2,7,67.857
48,1,7,68.797
42,4,7,61.796
42,3,7,57.266
42,2,7,58.444
42,1,7,59.624
44,4,7,57.041
44,3,7,57.326
44,2,7,57.609
44,1,7,58.512
45,4,7,47.563
45,3,7,47.635
45,2,7,47.709
45,1,7,47.786
47,4,7,76.502
47,3,7,75.967
47,2,7,75.466
47,1,7,74.975
41,4,7,25.072
41,3,7,25.248
41,2,7,25.335
41,1,7,25.344
19,4,7,55.645
19,3,7,56.087
19,2,7,56.563
19,1,7,57.002
43,4,7,
43,3,7,
43,2,7,
43,1,7,
46,4,7,62.386
46,3,7,62.146
46,2,7,60.88
46,1,7,60.665
50,4,7,60.527
50,3,7,60.631
50,2,7,60.716
50,1,7,60.777
51,4,7,69.601
51,3,7,69.7
51,2,7,70.248
51,1,7,70.815
49,4,7,87.813
49,3,7,87.96
49,2,7,88.075
49,1,7,88.274
52,4,7,76.072
52,3,7,77.539
52,2,7,78.849
52,1,7,87.274
53,4,7,65.72
53,3,7,66.024
53,2,7,66.296
53,1,7,66.539
54,4,7,72.924
54,3,7,73.142
54,2,7,73.248
54,1,7,73.218
2,4,4,17.368
2,3,4,17.51
2,2,4,17.648
2,1,4,17.985
6,4,4,1.067
6,3,4,1.102
6,2,4,1.153
6,1,4,1.152
3,4,4,1.735
3,3,4,1.731
3,2,4,1.743
3,1,4,1.898
5,4,4,4.648
5,3,4,4.582
5,2,4,4.426
5,1,4,4.283
4,4,4,21.84
4,3,4,21.608
4,2,4,21.353
4,1,4,21.224
9,4,4,6.499
9,3,4,6.518
9,2,4,6.409
9,1,4,6.393
8,4,4,4.052
8,3,4,4.035
8,2,4,4.049
8,1,4,4.269
13,4,4,21.614
13,3,4,21.322
13,2,4,20.981
13,1,4,21.133
11,4,4,4.699
11,3,4,4.592
11,2,4,4.525
11,1,4,4.495
7,4,4,12.559
7,3,4,12.342
7,2,4,12.056
7,1,4,11.717
1,4,4,18.76
1,3,4,16.742
1,2,4,15.726
1,1,4,16.557
10,4,4,0.719
10,3,4,0.677
10,2,4,0.641
10,1,4,0.616
14,4,4,2.352
14,3,4,3.154
14,2,4,3.98
14,1,4,5.122
12,4,4,3.638
12,3,4,3.572
12,2,4,3.568
12,1,4,3.593
15,4,4,35.928
15,3,4,36.115
15,2,4,36.317
15,1,4,36.366
16,4,4,23.507
16,3,4,24.68
16,2,4,23.915
16,1,4,24.091
18,4,4,6.458
18,3,4,6.474
18,2,4,6.391
18,1,4,6.432
20,4,4,3.426
20,3,4,3.251
20,2,4,3.117
20,1,4,2.95
21,4,4,28.65
21,3,4,28.395
21,2,4,28.285
21,1,4,28.079
23,4,4,5.188
23,3,4,6.571
23,2,4,4.407
23,1,4,2.381
24,4,4,4.472
24,3,4,4.404
24,2,4,4.128
24,1,4,4.031
22,4,4,6.565
22,3,4,8.187
22,2,4,9.786
22,1,4,11.719
25,4,4,2.792
25,3,4,2.815
25,2,4,2.91
25,1,4,2.819
17,4,4,8.729
17,3,4,8.758
17,2,4,8.694
17,1,4,8.772
26,4,4,2.94
26,3,4,2.945
26,2,4,2.95
26,1,4,2.945
28,4,4,2.335
28,3,4,2.047
28,2,4,1.785
28,1,4,1.874
29,4,4,25.721
29,3,4,25.882
29,2,4,25.426
29,1,4,25.453
27,4,4,18.246
27,3,4,18.328
27,2,4,18.144
27,1,4,17.979
35,4,4,10.693
35,3,4,10.415
35,2,4,10.287
35,1,4,9.572
30,4,4,1.998
30,3,4,1.801
30,2,4,1.406
30,1,4,1.02
32,4,4,1.298
32,3,4,1.331
32,2,4,1.392
32,1,4,1.427
36,4,4,3.935
36,3,4,3.669
36,2,4,3.537
36,1,4,3.423
33,4,4,11.782
33,3,4,11.881
33,2,4,12.099
33,1,4,12.294
34,4,4,10.501
34,3,4,10.765
34,2,4,10.902
34,1,4,11.23
31,4,4,5.924
31,3,4,5.855
31,2,4,5.869
31,1,4,5.878
37,4,4,25.021
37,3,4,22.552
37,2,4,20.382
37,1,4,20.704
38,4,4,0.452
38,3,4,0.452
38,2,4,0.427
38,1,4,1.889
39,4,4,4.173
39,3,4,3.815
39,2,4,3.573
39,1,4,3.37
40,4,4,12.555
40,3,4,12.602
40,2,4,12.609
40,1,4,12.539
48,4,4,24.203
48,3,4,25.377
48,2,4,27.031
48,1,4,28.4
42,4,4,4.763
42,3,4,7.325
42,2,4,6.334
42,1,4,5.413
44,4,4,3.165
44,3,4,3.546
44,2,4,3.84
44,1,4,3.55
45,4,4,24.132
45,3,4,23.99
45,2,4,24.122
45,1,4,24.202
47,4,4,14.057
47,3,4,13.641
47,2,4,13.742
47,1,4,13.848
41,4,4,10.44
41,3,4,12.014
41,2,4,13.514
41,1,4,15.257
19,4,4,24.493
19,3,4,25.337
19,2,4,25.961
19,1,4,26.721
43,4,4,
43,3,4,
43,2,4,
43,1,4,
46,4,4,28.948
46,3,4,27.492
46,2,4,26.983
46,1,4,26.486
50,4,4,2.223
50,3,4,1.687
50,2,4,1.671
50,1,4,1.66
51,4,4,23.501
51,3,4,22.236
51,2,4,21.57
51,1,4,23.056
49,4,4,2.531
49,3,4,2.593
49,2,4,2.701
49,1,4,3.785
52,4,4,3.519
52,3,4,3.209
52,2,4,2.898
52,1,4,2.451
53,4,4,5.451
53,3,4,6.105
53,2,4,6.673
53,1,4,7.306
54,4,4,5.993
54,3,4,5.655
54,2,4,5.182
54,1,4,5.43
2,4,5,15.784
2,3,5,15.445
2,2,5,15.111
2,1,5,14.961
6,4,5,1.655
6,3,5,1.822
6,2,5,2.024
6,1,5,2.048
3,4,5,1.932
3,3,5,2.039
3,2,5,2.158
3,1,5,2.491
5,4,5,4.553
5,3,5,4.371
5,2,5,4.098
5,1,5,3.843
4,4,5,17.193
4,3,5,16.628
4,2,5,16.05
4,1,5,15.575
9,4,5,5.176
9,3,5,5.125
9,2,5,4.955
9,1,5,4.843
8,4,5,3.081
8,3,5,3.068
8,2,5,3.079
8,1,5,3.172
13,4,5,19.034
13,3,5,18.765
13,2,5,18.451
13,1,5,18.592
11,4,5,3.746
11,3,5,3.687
11,2,5,3.663
11,1,5,3.671
7,4,5,11.719
7,3,5,11.6
7,2,5,11.405
7,1,5,11.153
1,4,5,8.407
1,3,5,10.029
1,2,5,9.039
1,1,5,8.431
10,4,5,1.351
10,3,5,1.283
10,2,5,1.228
10,1,5,1.198
14,4,5,1.561
14,3,5,2.133
14,2,5,2.724
14,1,5,3.558
12,4,5,5.355
12,3,5,5.247
12,2,5,5.241
12,1,5,5.281
15,4,5,22.089
15,3,5,22.207
15,2,5,22.334
15,1,5,22.363
16,4,5,8.83
16,3,5,9.341
16,2,5,9.697
16,1,5,9.766
18,4,5,5.142
18,3,5,5.089
18,2,5,4.942
18,1,5,4.88
20,4,5,1.845
20,3,5,1.772
20,2,5,1.724
20,1,5,1.655
21,4,5,14.477
21,3,5,14.342
21,2,5,14.284
21,1,5,14.176
23,4,5,5.318
23,3,5,7.018
23,2,5,4.401
23,1,5,1.987
24,4,5,5.402
24,3,5,5.739
24,2,5,5.788
24,1,5,5.704
22,4,5,5.956
22,3,5,6.363
22,2,5,6.762
22,1,5,7.398
25,4,5,3.435
25,3,5,3.468
25,2,5,3.604
25,1,5,3.473
17,4,5,7.173
17,3,5,7.117
17,2,5,6.972
17,1,5,6.923
26,4,5,2.585
26,3,5,2.59
26,2,5,2.595
26,1,5,2.59
28,4,5,3.755
28,3,5,3.017
28,2,5,2.344
28,1,5,2.266
29,4,5,16.395
29,3,5,16.52
29,2,5,16.163
29,1,5,16.182
27,4,5,14.399
27,3,5,14.468
27,2,5,14.316
27,1,5,14.179
35,4,5,8.837
35,3,5,9.132
35,2,5,9.497
35,1,5,9.112
30,4,5,1.903
30,3,5,1.77
30,2,5,1.366
30,1,5,0.972
32,4,5,1.417
32,3,5,1.459
32,2,5,1.538
32,1,5,1.584
36,4,5,3.334
36,3,5,3.154
36,2,5,3.196
36,1,5,3.257
33,4,5,9.54
33,3,5,9.22
33,2,5,8.999
33,1,5,8.759
34,4,5,4.559
34,3,5,5.323
34,2,5,5.393
34,1,5,4.964
31,4,5,4.154
31,3,5,4.101
31,2,5,4.112
31,1,5,4.12
37,4,5,21.819
37,3,5,19.131
37,2,5,16.719
37,1,5,17.371
38,4,5,0.618
38,3,5,0.629
38,2,5,0.593
38,1,5,1.048
39,4,5,4.785
39,3,5,4.412
39,2,5,4.186
39,1,5,4.01
40,4,5,11.097
40,3,5,11.141
40,2,5,11.147
40,1,5,11.082
48,4,5,9.963
48,3,5,10.391
48,2,5,11.024
48,1,5,11.534
42,4,5,4.257
42,3,5,6.408
42,2,5,5.557
42,1,5,4.774
44,4,5,5.168
44,3,5,5.409
44,2,5,5.522
44,1,5,5.211
45,4,5,16.13
45,3,5,16.03
45,2,5,16.123
45,1,5,16.178
47,4,5,11.655
47,3,5,11.288
47,2,5,11.377
47,1,5,11.471
41,4,5,8.986
41,3,5,9.29
41,2,5,9.529
41,1,5,9.94
19,4,5,21.098
19,3,5,21.695
19,2,5,22.089
19,1,5,22.597
43,4,5,
43,3,5,
43,2,5,
43,1,5,
46,4,5,24.506
46,3,5,23.172
46,2,5,23.117
46,1,5,22.924
50,4,5,3.651
50,3,5,2.678
50,2,5,2.571
50,1,5,2.473
51,4,5,12.399
51,3,5,12.415
51,2,5,11.488
51,1,5,13.293
49,4,5,1.356
49,3,5,1.448
49,2,5,1.57
49,1,5,2.097
52,4,5,2.493
52,3,5,2.154
52,2,5,1.812
52,1,5,1.376
53,4,5,5.075
53,3,5,5.825
53,2,5,6.497
53,1,5,7.244
54,4,5,5.797
54,3,5,5.141
54,2,5,4.363
54,1,5,4.461
2,4,3,18.5908277620868
2,3,3,22.2749280175046
2,2,3,
2,1,3,
6,4,3,17.3430079433227
6,3,3,18.0993066345064
6,2,3,19.2931031434152
6,1,3,19.3896785284403
3,4,3,17.4823722798533
3,3,3,16.7357064364676
3,2,3,16.7371091356356
3,1,3,16.4539498482643
5,4,3,25.8099456026526
5,3,3,25.0377705622704
5,2,3,23.4056081561129
5,1,3,20.8210379838202
4,4,3,32.6906447797128
4,3,3,35.9943679768934
4,2,3,32.5836928214003
4,1,3,33.1944622770528
9,4,3,12.3148432385651
9,3,3,11.7154335961189
9,2,3,12.7910233032414
9,1,3,13.5768259854235
8,4,3,14.3706640485152
8,3,3,14.1903930856487
8,2,3,13.7278364272632
8,1,3,12.9611374928781
13,4,3,17.9395649927598
13,3,3,15.2272521698246
13,2,3,11.1598525258918
13,1,3,8.87867280525648
11,4,3,16.1429576955409
11,3,3,15.8220261992571
11,2,3,13.6288653351441
11,1,3,12.8050752158186
7,4,3,55.104237005768
7,3,3,56.4111670298392
7,2,3,57.6507481205977
7,1,3,58.5403296940705
1,4,3,20.2524548230485
1,3,3,19.2203451351034
1,2,3,16.4216636360138
1,1,3,15.0652748989807
10,4,3,9.66896292279385
10,3,3,6.28199600168377
10,2,3,5.99411802017464
10,1,3,4.41495267416436
14,4,3,17.6694307998743
14,3,3,16.7417116291801
14,2,3,14.6906998099912
14,1,3,14.3175686042922
12,4,3,7.1121281512558
12,3,3,5.93167471593023
12,2,3,5.3536176326424
12,1,3,4.91397198759442
15,4,3,20.4371265619881
15,3,3,21.7028460975101
15,2,3,22.1377018857024
15,1,3,22.1463874057357
16,4,3,34.1348626252639
16,3,3,26.316393760305
16,2,3,25.6066805392918
16,1,3,26.2224394958043
18,4,3,
18,3,3,
18,2,3,53.241077381173
18,1,3,33.9868058928029
20,4,3,
20,3,3,
20,2,3,
20,1,3,
21,4,3,13.8289895507558
21,3,3,14.5161472286238
21,2,3,14.5417251249117
21,1,3,15.012821298493
23,4,3,17.4356386560413
23,3,3,17.9335670472186
23,2,3,16.5048906269026
23,1,3,15.2923716479322
24,4,3,10.772259870664
24,3,3,11.8208499509811
24,2,3,9.93570310868044
24,1,3,7.34182007384099
22,4,3,
22,3,3,
22,2,3,8.8311855558866
22,1,3,9.98100085589005
25,4,3,7.00586280603824
25,3,3,7.77995634782975
25,2,3,13.4338996126926
25,1,3,11.9864956964581
17,4,3,14.9468582596128
17,3,3,12.5262525944721
17,2,3,8.10847678929606
17,1,3,6.863157222794
26,4,3,35.5710732134397
26,3,3,36.6993293508397
26,2,3,34.5220651778387
26,1,3,28.3321722043471
28,4,3,13.0206645953549
28,3,3,12.7449494275786
28,2,3,11.4404481833926
28,1,3,11.8207741493068
29,4,3,18.8829258302328
29,3,3,21.5199787186929
29,2,3,19.3187188616
29,1,3,13.7369369068516
27,4,3,18.2128934613148
27,3,3,18.2736366996778
27,2,3,19.3315018437025
27,1,3,19.9473003777666
35,4,3,80.2299496773881
35,3,3,78.3933979966934
35,2,3,83.5103076143461
35,1,3,83.5655425605352
30,4,3,11.8878140256576
30,3,3,12.3105923900588
30,2,3,11.6677588601475
30,1,3,11.0832879408739
32,4,3,22.1370457826586
32,3,3,21.0168582324221
32,2,3,18.55947925554
32,1,3,17.5824705337783
36,4,3,31.2078879056346
36,3,3,32.0531316730482
36,2,3,30.188781793048
36,1,3,26.2611547587696
33,4,3,20.2989097590812
33,3,3,21.115578390201
33,2,3,19.5202997737568
33,1,3,18.345839833704
34,4,3,92.3062681730231
34,3,3,98.7466842871376
34,2,3,95.5827424187745
34,1,3,103.699492267184
31,4,3,8.00930921941906
31,3,3,9.1724038585019
31,2,3,7.83598581016284
31,1,3,8.55708608442318
37,4,3,68.5718638970192
37,3,3,65.6259688357891
37,2,3,
37,1,3,
38,4,3,11.4788257050699
38,3,3,11.2731547376931
38,2,3,10.6800359863882
38,1,3,10.460630408421
39,4,3,14.6080388563102
39,3,3,13.0786844773698
39,2,3,13.2970053767392
39,1,3,11.5332149415284
40,4,3,20.4751724214641
40,3,3,20.9997079033272
40,2,3,17.6303961518493
40,1,3,16.2164793656958
48,4,3,8.21971643252736
48,3,3,8.12473335981359
48,2,3,8.15064686274859
48,1,3,10.5177916679111
42,4,3,27.7982798735302
42,3,3,27.3046862692017
42,2,3,27.3169375684194
42,1,3,26.3165131362675
44,4,3,3.51808121980782
44,3,3,3.3473681726433
44,2,3,3.19014735484618
44,1,3,3.12773073712044
45,4,3,
45,3,3,
45,2,3,
45,1,3,
47,4,3,4.42474874705564
47,3,3,2.3046060068698
47,2,3,1.81010943088354
47,1,3,1.13382804534706
41,4,3,31.4994056021873
41,3,3,33.2568293234457
41,2,3,32.7441700381868
41,1,3,36.3258991131173
19,4,3,21.5801659225305
19,3,3,21.25805436914
19,2,3,21.8445673382862
19,1,3,21.4745583840623
43,4,3,24.5166106524244
43,3,3,24.3497337704834
43,2,3,24.3504437974192
43,1,3,21.3672112428034
46,4,3,124.360496111764
46,3,3,127.203244242731
46,2,3,128.838374779653
46,1,3,127.029272479724
50,4,3,30.4171056281322
50,3,3,29.1751266271894
50,2,3,25.4754223409385
50,1,3,27.247557452577
51,4,3,62.2469554675417
51,3,3,60.1365541399108
51,2,3,59.8085555890782
51,1,3,57.9598823065191
49,4,3,13.670306797678
49,3,3,14.6135380844234
49,2,3,13.3037348078978
49,1,3,12.5373332966711
52,4,3,13.6400887820262
52,3,3,13.7686115419746
52,2,3,12.9035596137235
52,1,3,12.2262302358289
53,4,3,15.4421205069544
53,3,3,19.7648340604039
53,2,3,17.0881246939801
53,1,3,15.8169736426664
54,4,3,17.0984957033978
54,3,3,18.3157437835024
54,2,3,19.2103454143462
54,1,3,18.7319297666254
2,4,11,
2,3,11,
2,2,11,
2,1,11,
6,4,11,
6,3,11,
6,2,11,
6,1,11,75.8
3,4,11,
3,3,11,65.8
3,2,11,
3,1,11,
5,4,11,
5,3,11,
5,2,11,58.7
5,1,11,
4,4,11,
4,3,11,21.4
4,2,11,
4,1,11,
9,4,11,
9,3,11,
9,2,11,
9,1,11,
8,4,11,
8,3,11,
8,2,11,29.0
8,1,11,
13,4,11,
13,3,11,
13,2,11,
13,1,11,
11,4,11,
11,3,11,
11,2,11,31.4
11,1,11,
7,4,11,
7,3,11,14.6
7,2,11,
7,1,11,
1,4,11,
1,3,11,
1,2,11,
1,1,11,
10,4,11,
10,3,11,
10,2,11,
10,1,11,
14,4,11,
14,3,11,47.5
14,2,11,
14,1,11,
12,4,11,
12,3,11,
12,2,11,
12,1,11,
15,4,11,
15,3,11,
15,2,11,
15,1,11,31.2
16,4,11,
16,3,11,1.2
16,2,11,
16,1,11,
18,4,11,
18,3,11,
18,2,11,
18,1,11,
20,4,11,
20,3,11,33.0
20,2,11,
20,1,11,
21,4,11,
21,3,11,
21,2,11,
21,1,11,
23,4,11,39.0
23,3,11,
23,2,11,
23,1,11,
24,4,11,
24,3,11,
24,2,11,
24,1,11,
22,4,11,
22,3,11,17.1
22,2,11,
22,1,11,
25,4,11,
25,3,11,
25,2,11,
25,1,11,
17,4,11,
17,3,11,
17,2,11,
17,1,11,
26,4,11,
26,3,11,37.7
26,2,11,
26,1,11,
28,4,11,33.6
28,3,11,
28,2,11,31.7
28,1,11,
29,4,11,
29,3,11,
29,2,11,
29,1,11,
27,4,11,
27,3,11,
27,2,11,
27,1,11,
35,4,11,
35,3,11,
35,2,11,
35,1,11,3.7
30,4,11,
30,3,11,
30,2,11,
30,1,11,
32,4,11,
32,3,11,
32,2,11,
32,1,11,
36,4,11,
36,3,11,
36,2,11,74.4
36,1,11,
33,4,11,
33,3,11,
33,2,11,11.7
33,1,11,
34,4,11,
34,3,11,
34,2,11,
34,1,11,
31,4,11,71.7
31,3,11,
31,2,11,
31,1,11,
37,4,11,
37,3,11,22.9
37,2,11,
37,1,11,
38,4,11,
38,3,11,
38,2,11,60.3
38,1,11,
39,4,11,
39,3,11,35.8
39,2,11,
39,1,11,
40,4,11,63.8
40,3,11,
40,2,11,
40,1,11,65.2
48,4,11,
48,3,11,
48,2,11,10.1
48,1,11,
42,4,11,
42,3,11,
42,2,11,
42,1,11,
44,4,11,
44,3,11,
44,2,11,
44,1,11,
45,4,11,
45,3,11,
45,2,11,
45,1,11,
47,4,11,76.5
47,3,11,
47,2,11,
47,1,11,
41,4,11,
41,3,11,
41,2,11,
41,1,11,
19,4,11,44.5
19,3,11,
19,2,11,
19,1,11,
43,4,11,
43,3,11,
43,2,11,
43,1,11,1.6
46,4,11,
46,3,11,
46,2,11,31.2
46,1,11,
50,4,11,
50,3,11,61.5
50,2,11,
50,1,11,
51,4,11,
51,3,11,0.7
51,2,11,
51,1,11,
49,4,11,
49,3,11,
49,2,11,
49,1,11,
52,4,11,60.1
52,3,11,
52,2,11,
52,1,11,
53,4,11,
53,3,11,67.9
53,2,11,
53,1,11,
54,4,11,
54,3,11,
54,2,11,
54,1,11,
